Taxon,Replicate,model,ds,de,is_base,r,K,Rpc,r0,K0,R0,dK_pct,dR_pct,dr_pct
Buttiauxella,R2,M2g,6,-6,FALSE,0.024460151742037473,0.0017931929141492586,129.45474819225882,0.02448113264666063,0.0015471438852697236,129.59638376426662,15.903435434942732,-0.10928975631405938,-0.08570234443797213
Buttiauxella,R2,M0,6,-3,FALSE,0.024464725010426933,0.0017915660585650912,129.53911210844058,0.02444709978164981,0.00154856277118677,129.41401512253833,15.692181931513904,0.096664171792982,0.07209537709807265
Buttiauxella,R2,M2g,6,-3,FALSE,0.024476471846911433,0.0017910959124719994,129.60493049356248,0.02448113264666063,0.0015471438852697236,129.59638376426662,15.767895250398514,0.006594882548115426,-0.019038333791444338
Buttiauxella,R2,M0,6,0,FALSE,0.024447357006143228,0.0017931856037990655,129.41548695664093,0.02444709978164981,0.00154856277118677,129.41401512253833,15.796765695511612,0.001137306574723693,0.0010521677242468707
Buttiauxella,R2,M2g,6,0,FALSE,0.024470306075411837,0.0017922048134098385,129.53631555091326,0.02448113264666063,0.0015471438852697236,129.59638376426662,15.839569316941192,-0.04635022336936803,-0.04422414356825155
Buttiauxella,R2,M0,6,3,FALSE,0.024447357006143228,0.0017931856037990655,129.41548695664093,0.02444709978164981,0.00154856277118677,129.41401512253833,15.796765695511612,0.001137306574723693,0.0010521677242468707
Buttiauxella,R2,M2g,6,3,FALSE,0.024470306075411837,0.0017922048134098385,129.53631555091326,0.02448113264666063,0.0015471438852697236,129.59638376426662,15.839569316941192,-0.04635022336936803,-0.04422414356825155
Buttiauxella,R2,M0,6,6,FALSE,0.024447357006143228,0.0017931856037990655,129.41548695664093,0.02444709978164981,0.00154856277118677,129.41401512253833,15.796765695511612,0.001137306574723693,0.0010521677242468707
Buttiauxella,R2,M2g,6,6,FALSE,0.024470306075411837,0.0017922048134098385,129.53631555091326,0.02448113264666063,0.0015471438852697236,129.59638376426662,15.839569316941192,-0.04635022336936803,-0.04422414356825155
Buttiauxella,R3,M0,-6,-6,FALSE,0.021673707866053226,0.0014965164014695783,155.15847784297276,0.02162603228910582,0.0015003092573743699,135.77841613215574,-0.2528049391249697,14.273300766709513,0.22045457211040848
Buttiauxella,R3,M2g,-6,-6,FALSE,0.021816087982646944,0.0014918224391421795,156.57354086627095,0.02197878166546313,0.0014871966726818482,138.32076489793548,0.3110393228616934,13.195976744203143,-0.7402306701642
Buttiauxella,R3,M0,-6,-3,FALSE,0.02167250066498213,0.00149660104213851,155.14290392917013,0.02162603228910582,0.0015003092573743699,135.77841613215574,-0.2471633909897606,14.261830671353952,0.21487240588149278
Buttiauxella,R3,M2g,-6,-3,FALSE,0.021778310194541507,0.0014928915591143684,156.15104695418682,0.02197878166546313,0.0014871966726818482,138.32076489793548,0.38292759371567264,12.890531706796162,-0.9121136647744099
Buttiauxella,R3,M0,-6,0,FALSE,0.02162603228910582,0.0015003092573743699,154.59061937766748,0.02162603228910582,0.0015003092573743699,135.77841613215574,0,13.855076367367152,0
Buttiauxella,R3,M2g,-6,0,FALSE,0.02197878166546313,0.0014871966726818482,157.81888235038406,0.02197878166546313,0.0014871966726818482,138.32076489793548,0,14.096305400592536,0
Buttiauxella,R3,M0,-6,3,FALSE,0.02162603228910582,0.0015003092573743699,154.59061937766748,0.02162603228910582,0.0015003092573743699,135.77841613215574,0,13.855076367367152,0
Buttiauxella,R3,M2g,-6,3,FALSE,0.02197878166546313,0.0014871966726818482,157.81888235038406,0.02197878166546313,0.0014871966726818482,138.32076489793548,0,14.096305400592536,0
Buttiauxella,R3,M0,-6,6,FALSE,0.02162603228910582,0.0015003092573743699,154.59061937766748,0.02162603228910582,0.0015003092573743699,135.77841613215574,0,13.855076367367152,0
Buttiauxella,R3,M2g,-6,6,FALSE,0.02197878166546313,0.0014871966726818482,157.81888235038406,0.02197878166546313,0.0014871966726818482,138.32076489793548,0,14.096305400592536,0
Buttiauxella,R3,M0,-3,-6,FALSE,0.021673707866053226,0.0014965164014695783,145.3908900426389,0.02162603228910582,0.0015003092573743699,135.77841613215574,-0.2528049391249697,7.07953015236762,0.22045457211040848
Buttiauxella,R3,M2g,-3,-6,FALSE,0.021816087982646944,0.0014918224391421795,146.6542162370296,0.02197878166546313,0.0014871966726818482,138.32076489793548,0.3110393228616934,6.024729074657182,-0.7402306701642
Buttiauxella,R3,M0,-3,-3,FALSE,0.02167250066498213,0.00149660104213851,145.3768230392236,0.02162603228910582,0.0015003092573743699,135.77841613215574,-0.2471633909897606,7.069169887595061,0.21487240588149278
Buttiauxella,R3,M2g,-3,-3,FALSE,0.021778310194541507,0.0014928915591143684,146.2750652747291,0.02197878166546313,0.0014871966726818482,138.32076489793548,0.38292759371567264,5.7506191370926505,-0.9121136647744099
Buttiauxella,R3,M0,-3,0,FALSE,0.02162603228910582,0.0015003092573743699,144.87949975061565,0.02162603228910582,0.0015003092573743699,135.77841613215574,0,6.702894228491847,0
Buttiauxella,R3,M2g,-3,0,FALSE,0.02197878166546313,0.0014871966726818482,147.74853137017104,0.02197878166546313,0.0014871966726818482,138.32076489793548,0,6.815872135461475,0
Buttiauxella,R3,M0,-3,3,FALSE,0.02162603228910582,0.0015003092573743699,144.87949975061565,0.02162603228910582,0.0015003092573743699,135.77841613215574,0,6.702894228491847,0
Buttiauxella,R3,M2g,-3,3,FALSE,0.02197878166546313,0.0014871966726818482,147.74853137017104,0.02197878166546313,0.0014871966726818482,138.32076489793548,0,6.815872135461475,0
Buttiauxella,R3,M0,-3,6,FALSE,0.02162603228910582,0.0015003092573743699,144.87949975061565,0.02162603228910582,0.0015003092573743699,135.77841613215574,0,6.702894228491847,0
Buttiauxella,R3,M2g,-3,6,FALSE,0.02197878166546313,0.0014871966726818482,147.74853137017104,0.02197878166546313,0.0014871966726818482,138.32076489793548,0,6.815872135461475,0
Buttiauxella,R3,M0,0,-6,FALSE,0.021673707866053226,0.0014965164014695783,136.2381946591652,0.02162603228910582,0.0015003092573743699,135.77841613215574,-0.2528049391249697,0.33862416436052,0.22045457211040848
Buttiauxella,R3,M2g,0,-6,FALSE,0.021816087982646944,0.0014918224391421795,137.36330558217944,0.02197878166546313,0.0014871966726818482,138.32076489793548,0.3110393228616934,-0.6922021552313804,-0.7402306701642
Buttiauxella,R3,M0,0,-3,FALSE,0.02167250066498213,0.00149660104213851,136.22550656023907,0.02162603228910582,0.0015003092573743699,135.77841613215574,-0.2471633909897606,0.32927945458442115,0.21487240588149278
Buttiauxella,R3,M2g,0,-3,FALSE,0.021778310194541507,0.0014928915591143684,137.0237032570376,0.02197878166546313,0.0014871966726818482,138.32076489793548,0.38292759371567264,-0.9377201187796781,-0.9121136647744099
Buttiauxella,R3,M0,0,0,TRUE,0.02162603228910582,0.0015003092573743699,135.77841613215574,0.02162603228910582,0.0015003092573743699,135.77841613215574,0,0,0
Buttiauxella,R3,M2g,0,0,TRUE,0.02197878166546313,0.0014871966726818482,138.32076489793548,0.02197878166546313,0.0014871966726818482,138.32076489793548,0,0,0
Buttiauxella,R3,M0,0,3,FALSE,0.02162603228910582,0.0015003092573743699,135.77841613215574,0.02162603228910582,0.0015003092573743699,135.77841613215574,0,0,0
Buttiauxella,R3,M2g,0,3,FALSE,0.02197878166546313,0.0014871966726818482,138.32076489793548,0.02197878166546313,0.0014871966726818482,138.32076489793548,0,0,0
Buttiauxella,R3,M0,0,6,FALSE,0.02162603228910582,0.0015003092573743699,135.77841613215574,0.02162603228910582,0.0015003092573743699,135.77841613215574,0,0,0
Buttiauxella,R3,M2g,0,6,FALSE,0.02197878166546313,0.0014871966726818482,138.32076489793548,0.02197878166546313,0.0014871966726818482,138.32076489793548,0,0,0
Buttiauxella,R3,M0,3,-6,FALSE,0.021719908130385403,0.0015921829912622625,136.5840137189559,0.02162603228910582,0.0015003092573743699,135.77841613215574,6.123653069279671,0.5933178554801062,0.43408721500371866
Buttiauxella,R3,M2g,3,-6,FALSE,0.02220805743861751,0.001576109870568146,140.44978481172225,0.02197878166546313,0.0014871966726818482,138.32076489793548,5.978576977714818,1.5391903850139528,1.0431687099137967
Buttiauxella,R3,M0,3,-3,FALSE,0.021712649300437536,0.0015927494770494076,136.51265495139415,0.02162603228910582,0.0015003092573743699,135.77841613215574,6.16141100380955,0.5407625454429846,0.40052197358158503
Buttiauxella,R3,M2g,3,-3,FALSE,0.022106274750003194,0.0015789365616761296,139.48177600762332,0.02197878166546313,0.0014871966726818482,138.32076489793548,6.168645390313284,0.8393614006866855,0.5800734839656946
Buttiauxella,R3,M0,3,0,FALSE,0.021658664597212038,0.0015971692038390813,136.00018315996672,0.02162603228910582,0.0015003092573743699,135.77841613215574,6.455998720838535,0.16333010365589584,0.15089364368820182
Buttiauxella,R3,M2g,3,0,FALSE,0.022274140724778912,0.001574221486795228,140.4292752314052,0.02197878166546313,0.0014871966726818482,138.32076489793548,5.851600915462562,1.5243628352008878,1.3438372691053335
Buttiauxella,R3,M0,3,3,FALSE,0.021658664597212038,0.0015971692038390813,136.00018315996672,0.02162603228910582,0.0015003092573743699,135.77841613215574,6.455998720838535,0.16333010365589584,0.15089364368820182
Buttiauxella,R3,M2g,3,3,FALSE,0.022274140724778912,0.001574221486795228,140.4292752314052,0.02197878166546313,0.0014871966726818482,138.32076489793548,5.851600915462562,1.5243628352008878,1.3438372691053335
Buttiauxella,R3,M0,3,6,FALSE,0.021658664597212038,0.0015971692038390813,136.00018315996672,0.02162603228910582,0.0015003092573743699,135.77841613215574,6.455998720838535,0.16333010365589584,0.15089364368820182
Buttiauxella,R3,M2g,3,6,FALSE,0.022274140724778912,0.001574221486795228,140.4292752314052,0.02197878166546313,0.0014871966726818482,138.32076489793548,5.851600915462562,1.5243628352008878,1.3438372691053335
Buttiauxella,R3,M0,6,-6,FALSE,0.021789715358869883,0.0016918649828509633,137.10442675185797,0.02162603228910582,0.0015003092573743699,135.77841613215574,12.767749351345556,0.9765989746202367,0.7568797991970062
Buttiauxella,R3,M2g,6,-6,FALSE,0.022884245148499096,0.0016559919332392124,145.84942493461782,0.02197878166546313,0.0014871966726818482,138.32076489793548,11.349894984163537,5.442899366727482,4.119716446607178
Buttiauxella,R3,M0,6,-3,FALSE,0.021772683050823083,0.001693235907894592,136.94002251598027,0.02162603228910582,0.0015003092573743699,135.77841613215574,12.859125515085813,0.8555162277735808,0.6781214406636191
Buttiauxella,R3,M2g,6,-3,FALSE,0.02266505586514821,0.001661991031159166,143.7038871279699,0.02197878166546313,0.0014871966726818482,138.32076489793548,11.753277941518835,3.8917672512919737,3.122439679008571
Buttiauxella,R3,M0,6,0,FALSE,0.021707886391281073,0.0016986687846157003,136.33300678629217,0.02162603228910582,0.0015003092573743699,135.77841613215574,13.221242638232557,0.40845273493000495,0.37849801147521583
Buttiauxella,R3,M2g,6,0,FALSE,0.022760239114538842,0.001659431745570584,143.92173560739295,0.02197878166546313,0.0014871966726818482,138.32076489793548,11.581190037101539,4.049262389193937,3.555508494375167
Buttiauxella,R3,M0,6,3,FALSE,0.021707886391281073,0.0016986687846157003,136.33300678629217,0.02162603228910582,0.0015003092573743699,135.77841613215574,13.221242638232557,0.40845273493000495,0.37849801147521583
Buttiauxella,R3,M2g,6,3,FALSE,0.022760239114538842,0.001659431745570584,143.92173560739295,0.02197878166546313,0.0014871966726818482,138.32076489793548,11.581190037101539,4.049262389193937,3.555508494375167
Buttiauxella,R3,M0,6,6,FALSE,0.021707886391281073,0.0016986687846157003,136.33300678629217,0.02162603228910582,0.0015003092573743699,135.77841613215574,13.221242638232557,0.40845273493000495,0.37849801147521583
Buttiauxella,R3,M2g,6,6,FALSE,0.022760239114538842,0.001659431745570584,143.92173560739295,0.02197878166546313,0.0014871966726818482,138.32076489793548,11.581190037101539,4.049262389193937,3.555508494375167
Buttiauxella,R4,M0,-6,-6,FALSE,0.01861351129793059,0.0021502881418316933,128.0339733444143,0.01862887955508459,0.00214837784846517,114.61047989268894,0.08891794187358709,11.712274012196726,-0.0824969483997043
Buttiauxella,R4,M2g,-6,-6,FALSE,0.018615285016302514,0.0021502052737297737,128.04649841150948,0.018635649095786327,0.0021480308670236356,114.64467690282628,0.10122790782569382,11.689876818304166,-0.10927486013040597
Buttiauxella,R4,M0,-6,-3,FALSE,0.01858133485015655,0.0021540446838472904,127.74693497459819,0.01862887955508459,0.00214837784846517,114.61047989268894,0.2637727523661075,11.461827133268315,-0.25522042153663876
Buttiauxella,R4,M2g,-6,-3,FALSE,0.01862067324940213,0.00215213174987024,128.01168182140808,0.018635649095786327,0.0021480308670236356,114.64467690282628,0.19091359018907567,11.659507689058932,-0.08036128125841313
Buttiauxella,R4,M0,-6,0,FALSE,0.01862887955508459,0.00214837784846517,128.164234692977,0.01862887955508459,0.00214837784846517,114.61047989268894,0,11.825929716879811,0
Buttiauxella,R4,M2g,-6,0,FALSE,0.018635649095786327,0.0021480308670236356,128.20768315452028,0.018635649095786327,0.0021480308670236356,114.64467690282628,0,11.83047187022047,0
Buttiauxella,R4,M0,-6,3,FALSE,0.01862887955508459,0.00214837784846517,128.164234692977,0.01862887955508459,0.00214837784846517,114.61047989268894,0,11.825929716879811,0
Buttiauxella,R4,M2g,-6,3,FALSE,0.018635649095786327,0.0021480308670236356,128.20768315452028,0.018635649095786327,0.0021480308670236356,114.64467690282628,0,11.83047187022047,0
Buttiauxella,R4,M0,-6,6,FALSE,0.01862887955508459,0.00214837784846517,128.164234692977,0.01862887955508459,0.00214837784846517,114.61047989268894,0,11.825929716879811,0
Buttiauxella,R4,M2g,-6,6,FALSE,0.018635649095786327,0.0021480308670236356,128.20768315452028,0.018635649095786327,0.0021480308670236356,114.64467690282628,0,11.83047187022047,0
Buttiauxella,R4,M0,-3,-6,FALSE,0.01861351129793059,0.0021502881418316933,121.08043920744792,0.01862887955508459,0.00214837784846517,114.61047989268894,0.08891794187358709,5.645172518967615,-0.0824969483997043
Buttiauxella,R4,M2g,-3,-6,FALSE,0.018615285016302514,0.0021502052737297737,121.09163968815206,0.018635649095786327,0.0021480308670236356,114.64467690282628,0.10122790782569382,5.623429678109065,-0.10927486013040597
Buttiauxella,R4,M0,-3,-3,FALSE,0.01858133485015655,0.0021540446838472904,120.82065208709922,0.01862887955508459,0.00214837784846517,114.61047989268894,0.2637727523661075,5.4185029154619455,-0.25522042153663876
Buttiauxella,R4,M2g,-3,-3,FALSE,0.01862067324940213,0.00215213174987024,121.05675730282495,0.018635649095786327,0.0021480308670236356,114.64467690282628,0.19091359018907567,5.59300315830067,-0.08036128125841313
Buttiauxella,R4,M0,-3,0,FALSE,0.01862887955508459,0.00214837784846517,121.19803811630496,0.01862887955508459,0.00214837784846517,114.61047989268894,0,5.747779984678554,0
Buttiauxella,R4,M2g,-3,0,FALSE,0.018635649095786327,0.0021480308670236356,121.2366628199156,0.018635649095786327,0.0021480308670236356,114.64467690282628,0,5.749927598188214,0
Buttiauxella,R4,M0,-3,3,FALSE,0.01862887955508459,0.00214837784846517,121.19803811630496,0.01862887955508459,0.00214837784846517,114.61047989268894,0,5.747779984678554,0
Buttiauxella,R4,M2g,-3,3,FALSE,0.018635649095786327,0.0021480308670236356,121.2366628199156,0.018635649095786327,0.0021480308670236356,114.64467690282628,0,5.749927598188214,0
Buttiauxella,R4,M0,-3,6,FALSE,0.01862887955508459,0.00214837784846517,121.19803811630496,0.01862887955508459,0.00214837784846517,114.61047989268894,0,5.747779984678554,0
Buttiauxella,R4,M2g,-3,6,FALSE,0.018635649095786327,0.0021480308670236356,121.2366628199156,0.018635649095786327,0.0021480308670236356,114.64467690282628,0,5.749927598188214,0
Buttiauxella,R4,M0,0,-6,FALSE,0.01861351129793059,0.0021502881418316933,114.50455200067476,0.01862887955508459,0.00214837784846517,114.61047989268894,0.08891794187358709,-0.09242426356940547,-0.0824969483997043
Buttiauxella,R4,M2g,0,-6,FALSE,0.018615285016302514,0.0021502052737297737,114.51453483125657,0.018635649095786327,0.0021480308670236356,114.64467690282628,0.10122790782569382,-0.11351776208503525,-0.10927486013040597
Buttiauxella,R4,M0,0,-3,FALSE,0.01858133485015655,0.0021540446838472904,114.26990380359834,0.01862887955508459,0.00214837784846517,114.61047989268894,0.2637727523661075,-0.29715963968520936,-0.25522042153663876
Buttiauxella,R4,M2g,0,-3,FALSE,0.01862067324940213,0.00215213174987024,114.479696541447,0.018635649095786327,0.0021480308670236356,114.64467690282628,0.19091359018907567,-0.14390581912417708,-0.08036128125841313
Buttiauxella,R4,M0,0,0,TRUE,0.01862887955508459,0.00214837784846517,114.61047989268894,0.01862887955508459,0.00214837784846517,114.61047989268894,0,0,0
Buttiauxella,R4,M2g,0,0,TRUE,0.018635649095786327,0.0021480308670236356,114.64467690282628,0.018635649095786327,0.0021480308670236356,114.64467690282628,0,0,0
Buttiauxella,R4,M0,0,3,FALSE,0.01862887955508459,0.00214837784846517,114.61047989268894,0.01862887955508459,0.00214837784846517,114.61047989268894,0,0,0
Buttiauxella,R4,M2g,0,3,FALSE,0.018635649095786327,0.0021480308670236356,114.64467690282628,0.018635649095786327,0.0021480308670236356,114.64467690282628,0,0,0
Buttiauxella,R4,M0,0,6,FALSE,0.01862887955508459,0.00214837784846517,114.61047989268894,0.01862887955508459,0.00214837784846517,114.61047989268894,0,0,0
Buttiauxella,R4,M2g,0,6,FALSE,0.018635649095786327,0.0021480308670236356,114.64467690282628,0.018635649095786327,0.0021480308670236356,114.64467690282628,0,0,0
Buttiauxella,R4,M0,3,-6,FALSE,0.01861257018857101,0.0022739156436227723,114.49913429118463,0.01862887955508459,0.00214837784846517,114.61047989268894,5.843375980034806,-0.09715132648302789,-0.08754883225989551
Buttiauxella,R4,M2g,3,-6,FALSE,0.01862067324712225,0.002273546853338808,114.54419826828996,0.018635649095786327,0.0021480308670236356,114.64467690282628,5.843304593154681,-0.08764352366877204,-0.08036129349239078
